20:43:37,753 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
20:43:37,757 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
20:43:37,760 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
20:43:37,768 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
20:43:38,154 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
20:43:38,157 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
20:43:43,159 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
20:43:43,163 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
20:43:43,164 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
20:43:43,166 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
20:43:43,395 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
20:43:43,396 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
20:43:43,511 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
20:43:44,896 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
20:43:45,004 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
20:43:45,104 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
20:43:47,514 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 78 ms, 1 = 156 ms, 2 = 51 ms]
20:43:47,514 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
20:43:47,516 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
20:43:47,522 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
20:43:47,523 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
20:43:47,529 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
20:43:56,372 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.42 seconds, 1 = 8.21 seconds, 2 = 8.83 seconds]
20:43:56,374 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
20:43:56,376 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
20:43:56,388 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
20:43:56,390 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
20:43:56,392 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
20:43:56,444 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
20:43:56,463 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 14 ms, 1 = 8 ms, 2 = 6 ms]
20:43:56,464 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
20:43:56,476 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
20:44:14,236 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 17.74 seconds, 1 = 17.73 seconds, 2 = 17.47 seconds]
20:44:14,236 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
20:44:14,246 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
20:44:14,249 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
20:45:14,377 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.07 seconds, 1 = 60.01 seconds, 2 = 60.07 seconds]
20:45:14,383 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
20:45:14,385 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
20:45:14,386 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
20:45:14,670 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 269 ms, 1 = 245 ms, 2 = 278 ms]
20:45:14,671 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
20:45:14,673 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
20:45:25,646 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 10.97 seconds, 1 = 10.85 seconds, 2 = 10.95 seconds]
20:45:25,646 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
20:45:25,759 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
20:45:25,760 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
20:55:26,357 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
20:55:26,470 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
20:55:26,483 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
20:55:26,499 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
20:55:26,501 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
20:55:26,741 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
20:55:26,743 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
20:55:31,953 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1304 MB to 1287 MB and has 0 unfinished threads
20:55:31,954 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1228 MB to 1280 MB and has 2 unfinished threads
