14:32:25,014 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
14:32:25,018 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
14:32:25,021 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
14:32:25,027 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
14:32:25,422 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
14:32:25,425 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
14:32:30,431 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
14:32:30,451 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
14:32:30,459 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
14:32:30,467 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
14:32:30,735 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
14:32:30,736 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
14:32:30,882 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
14:32:32,200 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
14:32:32,250 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
14:32:32,366 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
14:32:34,830 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 34 ms, 1 = 37 ms, 2 = 44 ms]
14:32:34,830 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
14:32:34,831 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
14:32:34,836 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
14:32:34,837 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
14:32:34,841 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
14:32:43,650 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.32 seconds, 1 = 8.36 seconds, 2 = 8.8 seconds]
14:32:43,653 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
14:32:43,654 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
14:32:43,665 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
14:32:43,669 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
14:32:43,671 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
14:32:43,712 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
14:32:43,729 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8 ms, 1 = 8 ms, 2 = 10 ms]
14:32:43,730 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
14:32:43,766 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
