11:07:54,573 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
11:07:54,577 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
11:07:54,581 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
11:07:54,587 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
11:07:54,960 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
11:07:54,962 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
11:07:59,967 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
11:07:59,970 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
11:07:59,971 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
11:07:59,972 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
11:08:00,177 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
11:08:00,178 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
11:08:00,329 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
11:08:01,541 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
11:08:01,680 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
11:08:01,752 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
11:08:04,276 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 27 ms, 1 = 33 ms, 2 = 32 ms]
11:08:04,277 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
11:08:04,278 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
11:08:04,283 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
11:08:04,283 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
11:08:04,286 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
11:08:13,148 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 8.1 seconds, 1 = 8.59 seconds, 2 = 8.85 seconds]
11:08:13,154 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
11:08:13,156 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
