21:20:13,507 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
21:20:13,510 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
21:20:13,512 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
21:20:13,516 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
21:20:13,771 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
21:20:13,772 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
21:20:18,773 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
21:20:18,776 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
21:20:18,776 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
21:20:18,777 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
21:20:18,903 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
21:20:18,903 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
21:20:18,978 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
21:20:19,986 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
21:20:19,998 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
21:20:20,058 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
21:20:21,804 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 219 ms, 1 = 171 ms, 2 = 218 ms]
21:20:21,804 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
21:20:21,805 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
21:20:21,809 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
21:20:21,809 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
21:20:21,811 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
21:20:29,440 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.26 seconds, 1 = 7.12 seconds, 2 = 7.62 seconds]
21:20:29,444 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
21:20:29,444 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
21:20:29,450 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
21:20:29,452 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
21:20:29,453 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
21:20:29,503 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
21:20:29,513 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 6 ms, 1 = 6 ms, 2 = 5 ms]
21:20:29,513 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
21:20:29,523 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
21:20:35,138 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 5.59 seconds, 1 = 5.61 seconds, 2 = 5.59 seconds]
21:20:35,138 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
21:20:35,148 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
21:20:35,151 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
21:21:35,194 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.02 seconds]
21:21:35,194 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
21:21:35,196 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
21:21:35,197 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
21:21:35,497 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 298 ms, 1 = 290 ms, 2 = 292 ms]
21:21:35,497 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
21:21:35,498 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
21:21:37,901 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.38 seconds, 1 = 2.36 seconds, 2 = 2.4 seconds]
21:21:37,902 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
21:21:37,946 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
21:21:37,946 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
21:31:38,344 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
21:31:38,404 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
21:31:38,405 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
21:31:38,408 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
21:31:38,408 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
21:31:38,530 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
21:31:38,531 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
21:31:43,673 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1319 MB and has 0 unfinished threads
21:31:43,673 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1206 MB to 1320 MB and has 2 unfinished threads
21:31:43,673 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1300 MB and has 2 unfinished threads
21:31:43,673 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
21:31:43,673 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 23 secs
21:31:43,722 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 24 secs
21:31:43,722 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 24 secs, reporting...
21:31:43,722 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@7364985f
21:31:43,737 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
21:31:43,792 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
21:31:43,830 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
21:31:43,847 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
21:31:43,860 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
21:31:43,875 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
21:31:43,888 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@1b68b9a4
21:31:46,092 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
21:31:46,098 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
