00:23:22,043 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
00:23:22,047 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
00:23:22,050 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
00:23:22,058 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
00:23:22,481 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
00:23:22,484 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
00:23:27,489 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
00:23:27,509 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
00:23:27,517 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
00:23:27,526 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
00:23:27,790 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
00:23:27,791 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
00:23:27,919 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
00:23:29,330 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
00:23:29,339 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
00:23:29,494 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
00:23:31,994 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 206 ms, 1 = 317 ms, 2 = 346 ms]
00:23:31,994 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
00:23:31,996 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
00:23:32,013 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
00:23:32,014 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
00:23:32,018 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
00:23:40,805 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.82 seconds, 1 = 8.52 seconds, 2 = 8.77 seconds]
00:23:40,808 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
00:23:40,810 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
00:23:40,821 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
00:23:40,823 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
00:23:40,824 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
00:23:40,875 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
00:23:40,917 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 9 ms, 1 = 36 ms, 2 = 6 ms]
00:23:40,918 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
00:23:40,936 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
00:23:57,912 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 16.88 seconds, 1 = 16.95 seconds, 2 = 16.97 seconds]
00:23:57,913 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
00:23:57,922 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
00:23:57,925 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
00:24:57,993 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.02 seconds, 1 = 60.03 seconds, 2 = 60.03 seconds]
00:24:57,994 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
00:24:57,996 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
00:24:57,997 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
00:24:58,318 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 306 ms, 1 = 297 ms, 2 = 308 ms]
00:24:58,318 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
00:24:58,319 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
00:25:09,451 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.12 seconds, 1 = 11.13 seconds, 2 = 11.1 seconds]
00:25:09,452 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
00:25:09,623 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
00:25:09,623 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
00:35:10,209 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
00:35:10,316 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
00:35:10,327 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
00:35:10,337 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
00:35:10,338 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
00:35:10,574 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
00:35:10,576 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
00:35:15,851 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1206 MB to 1283 MB and has 0 unfinished threads
00:35:15,851 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1206 MB to 1289 MB and has 2 unfinished threads
00:35:15,851 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1206 MB to 1283 MB and has 2 unfinished threads
00:35:15,852 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
