16:20:50,247 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
16:20:50,251 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
16:20:50,254 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
16:20:50,266 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
16:20:50,639 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
16:20:50,641 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
16:20:55,647 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
16:20:55,667 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
16:20:55,673 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
16:20:55,679 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
16:20:55,927 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
16:20:55,928 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
16:20:56,052 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
16:20:57,427 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
16:20:57,438 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
16:20:57,525 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
16:20:59,963 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 46 ms, 1 = 288 ms, 2 = 40 ms]
16:20:59,963 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
16:20:59,965 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
